DOI,Title,Published Date
10.1257/000282803322157205,Collusive Practices in Repeated English Auctions: Experimental Evidence on Bidding Rings,2003
10.1257/000282803322157214,Estimating the Knowledge-Capital Model of the Multinational Enterprise: Comment,2003
10.1257/000282803322157223,Estimating the Knowledge-Capital Model of the Multinational Enterprise: Reply,2003
10.1257/000282803322157232,An Asset Allocation Puzzle: Comment,2003
10.1257/000282803322157241,Endogenous Growth Without Scale Effects: Comment,2003
10.1257/000282803322157250,Independent Auditors' Report,2003
10.1257/000282803322655392,Maps of Bounded Rationality: Psychology for Behavioral Economics,2003
10.1257/000282803322655400,Recurrent Hyperinflations and Learning,2003
10.1257/000282803322655419,Pension Wealth and Household Saving: Evidence from Pension Reforms in the United Kingdom,2003
10.1257/000282803322655428,Interactions of Commitment and Discretion in Monetary and Fiscal Policies,2003
10.1257/000282803322655437,"Stochastic Technical Progress, Smooth Trends, and Nearly Distinct Business Cycles",2003
10.1257/000282803322655446,"Are Idle Hands the Devil’s Workshop? Incapacitation, Concentration, and Juvenile Crime",2003
10.1257/000282803322655455,A Reconsideration of Hedonic Price Indexes with an Application to PC’s,2003
10.1257/000282803322655464,"Valuing Biodiversity from an Economic Perspective: A Unified Economic, Ecological, and Genetic Approach",2003
10.1257/000282803322655473,"Fundamentals, Panics, and Bank Distress During the Depression",2003
10.1257/000282803322655482,Assessing the Importance of Tiebout Sorting: Local Heterogeneity from 1850 to 1990,2003
10.1257/000282803322655491,Inefficient Foreign Borrowing: A Dual- and Common-Agency Perspective,2003
10.1257/000282803322655509,Price Ceilings as Focal Points for Tacit Collusion: Evidence from Credit Cards,2003
10.1257/000282803322655518,Kin Groups and Reciprocity: A Model of Credit Transactions in Ghana,2003
10.1257/000282803322655527,Pregnancy and the Demand for Cigarettes,2003
10.1257/000282803322655536,"Crime, Inequality, and Unemployment",2003
10.1257/000282803322655545,"Creating the U.S. Dollar Currency Union, 1748–1811: A Quest for Monetary Stability or a Usurpation of State Sovereignty for Personal Gain?",2003
10.1257/000282803322655554,Returns to Education: Evidence from U.K. Twins,2003
10.1257/000282803322655563,Socioeconomic Status and Child Health: Why Is the Relationship Stronger for Older Children?,2003
10.1257/000282803322655572,Clubs with Entrapment,2003
10.1257/000282803322655581,Uncoupled Dynamics Do Not Lead to Nash Equilibrium,2003
10.1257/000282803769206188,The Misallocation of Housing Under Rent Control,2003
10.1257/000282803769206197,Social Security Investment in Equities,2003
10.1257/000282803769206205,On the Evolution of the Firm Size Distribution: Facts and Theory,2003
10.1257/000282803769206214,Inequality and Growth: Why Differential Fertility Matters,2003
10.1257/000282803769206223,Interpreting Aggregate Wage Growth: The Role of Labor Market Participation,2003
10.1257/000282803769206232,Can Mandated Political Representation Increase Policy Influence for Disadvantaged Minorities? Theory and Evidence from India,2003
10.1257/000282803769206241,Are Mergers Beneficial to Consumers? Evidence from the Market for Bank Deposits,2003
10.1257/000282803769206250,To Float or to Fix: Evidence on the Impact of Exchange Rate Regimes on Growth,2003
10.1257/000282803769206269,"Network Effects, Congestion Externalities, and Air Traffic Delays: Or Why Not All Delays Are Evil",2003
10.1257/000282803769206278,"International Business Cycles: World, Region, and Country-Specific Factors",2003
10.1257/000282803769206287,Technological Change and the Stock Market,2003
10.1257/000282803769206296,Plants and Productivity in International Trade,2003
10.1257/000282803769206304,The Economic Significance of National Border Effects,2003
10.1257/000282803769206313,Is the Threat of Reemployment Services More Effective Than the Services Themselves? Evidence from Random Assignment in the UI System,2003
10.1257/000282803769206322,"Information, Decisions, and Productivity: On-Board Computers and Capacity Utilization in Trucking",2003
10.1257/000282803769206331,Upward Bias in the Estimated Returns to Education: Evidence from South Africa,2003
10.1257/000282803769206340,Inflation Persistence and Relative Contracting,2003
10.1257/000282803769206359,The Importance of Group Coverage: How Tax Policy Shaped U.S. Health Insurance,2003
10.1257/000282803769206368,Why Dowries?,2003
10.1257/000282803769206377,The Most Technologically Progressive Decade of the Century,2003
10.1257/000282803769206386,Wage Adjustment Under Low Inflation: Evidence from U.S. History,2003
10.1257/000282803769206395,"Competition, Risk, and Managerial Incentives",2003
10.1257/000282803769206403,Elephants: Comment,2003
10.1257/000282803769206412,Elephants: Reply,2003
10.1257/0002828041301399,American Economic Association Universal Academic Questionnaire Summary Statistics,2004
10.1257/0002828041301407,Was Electricity a General Purpose Technology? Evidence from Historical Patent Citations,2004
10.1257/0002828041301416,Taxation and Corporate Payout Policy,2004
10.1257/0002828041301425,Balanced Skills and Entrepreneurship,2004
10.1257/0002828041301434,Financial Opening and Development: Evidence and Policy Controversies,2004
10.1257/0002828041301443,Variety Growth and World Welfare,2004
10.1257/0002828041301452,Improving Social Security's Progressivity and Solvency with Hybrid Indexing,2004
10.1257/0002828041301461,The Productivity of Physician Specialization: Evidence from the Medicare Program,2004
10.1257/0002828041301470,The Underrepresentation of Minority Faculty in Higher Education: Panel Discussion,2004
10.1257/0002828041301489,How Much Equity Does the Government Hold?,2004
10.1257/0002828041301498,Does Competition Destroy Ethical Behavior?,2004
10.1257/0002828041301506,Repetition and Reputation: Implications for Trust and Trustworthiness When Institutions Change,2004
10.1257/0002828041301515,Institutional Strategies to Achieve Gender Equity in Intercollegiate Athletics: Does Title IX Harm Male Athletes?,2004
10.1257/0002828041301524,On the Measurement of Product Variety in Trade,2004
10.1257/0002828041301533,Inflation Illusion and Stock Prices,2004
10.1257/0002828041301542,Report of the Committee on the Status of Women in the Economics Profession,2004
10.1257/0002828041301551,Risk and Uncertainty in Monetary Policy,2004
10.1257/0002828041301560,"Dissecting Trade: Firms, Industries, and Export Destinations",2004
10.1257/0002828041301579,Task-Specific Human Capital,2004
10.1257/0002828041301588,Deflation and Depression: Is There an Empirical Link?,2004
10.1257/0002828041301597,The Market for New Ph.D. Economists in 2002,2004
10.1257/0002828041301605,Report of the Committee on Economic Education,2004
10.1257/0002828041301614,The Effects of Ph.D. Supply on Minority Faculty Representation,2004
10.1257/0002828041301623,Efficiency in the Use of Technology in Economic Education: Some Preliminary Results,2004
10.1257/0002828041301632,Design Choices in Privatized Social-Security Systems: Learning from the Swedish Experience,2004
10.1257/0002828041301641,Transparency of Information and Coordination in Economies with Investment Complementarities,2004
10.1257/0002828041301650,Report of the Editor,2004
10.1257/0002828041301669,Information on the Association,2004
10.1257/0002828041301678,"Social Security Financing: Facts, Fantasies, Foibles, and Follies",2004
10.1257/0002828041301687,Persuasion in Politics,2004
10.1257/0002828041301696,"Minutes of the Annual Meeting San Diego, CA January 4, 2004",2004
10.1257/0002828041301704,The Fed Response to Equity Prices and Inflation,2004
10.1257/0002828041301713,Toward National Well-Being Accounts,2004
10.1257/0002828041301722,Accounting for Exchange-Rate Variability in Present-Value Models When the Discount Factor Is Near 1,2004
10.1257/0002828041301731,What Students Remember and Say about College Economics Years Later,2004
10.1257/0002828041301740,Policy Options in a Liquidity Trap,2004
10.1257/0002828041301759,Aggregate Short Interest and Market Valuations,2004
10.1257/0002828041301768,"Managed Care, Information, and Diffusion: The Case of Treatment for Heart-Attack Patients",2004
10.1257/0002828041301777,"Property Rights to Technical Knowledge in Premodern Europe, 1300–1800",2004
10.1257/0002828041301786,Hospital Transaction Prices and Managed-Care Discounting for Selected Medical Technologies,2004
10.1257/0002828041301795,"Asset Prices, Financial Instability, and Monetary Policy",2004
10.1257/0002828041301803,"Institutions and Democratic Invention in 19th-Century America: Evidence from “Great Inventors,” 1790–1930",2004
10.1257/0002828041301812,Integrated Longitudinal Employer-Employee Data for the United States,2004
10.1257/0002828041301821,Gender and Competition at a Young Age,2004
10.1257/0002828041301830,Understanding How Child-Support Arrears Reached $18 Billion in California,2004
10.1257/0002828041301849,A Scapegoat Model of Exchange-Rate Fluctuations,2004
10.1257/0002828041301858,Report of the Treasurer,2004
10.1257/0002828041301867,Identifying the Effects of the Americans with Disabilities Act Using State-Law Variation: Preliminary Evidence on Educational Participation Effects,2004
10.1257/0002828041301876,Are All the Good Men Married? Uncovering the Sources of the Marital Wage Premium,2004
10.1257/0002828041301885,Mood-Driven Behavior in Strategic Interactions,2004
10.1257/0002828041301894,Minutes of the Executive Committee Meetings,2004
10.1257/0002828041301902,"Wealth, Health, and Health Services in Rural Rajasthan",2004
10.1257/0002828041301911,"Occupation, Sex-Integration, and Divorce",2004
10.1257/0002828041301920,"Changing Labor-Market Opportunities for Women and the Quality of Teachers, 1957–2000",2004
10.1257/0002828041301939,Is the Social Security Trust Fund a Store of Value?,2004
10.1257/0002828041301948,Monetary and Fiscal Remedies for Deflation,2004
10.1257/0002828041301957,The Institutions of Monetary Policy,2004
10.1257/0002828041301966,Report of the Finance Committee,2004
10.1257/0002828041301975,Sunk Costs and Antitrust Barriers to Entry,2004
10.1257/0002828041301984,Estimating the Value of a Statistical Life: The Importance of Omitted Variables and Publication Bias,2004
10.1257/0002828041301993,The Role of Information in Medical Markets: An Analysis of Publicly Reported Outcomes in Cardiac Surgery,2004
10.1257/0002828041302000,Report of the Secretary for 2003,2004
10.1257/0002828041302019,A Behavioral-Economics View of Poverty,2004
10.1257/0002828041302028,Report of the Editor: <i>Journal of Economic Perspectives</i>,2004
10.1257/0002828041302037,Inequality and the Organization of Knowledge,2004
10.1257/0002828041302046,Medical Compliance and Income-Health Gradients,2004
10.1257/0002828041302055,"Preemption, Changing Structure, and U.S. Monetary Policy",2004
10.1257/0002828041302064,Negative Nominal Interest Rates,2004
10.1257/0002828041302073,Pulled Away or Pushed Out? Explaining the Decline of Teacher Aptitude in the United States,2004
10.1257/0002828041302082,Social Capital and Contributions in a Public-Goods Experiment,2004
10.1257/0002828041302091,"The Employment Consequences of Wrongful-Discharge Laws: Large, Small, or None at All?",2004
10.1257/0002828041302109,Do Conditional Cash Transfers Improve Child Health? Evidence from PROGRESA′s Control Randomized Experiment,2004
10.1257/0002828041302118,Conducting Monetary Policy at Very Low Short-Term Interest Rates,2004
10.1257/0002828041302127,Wedges and Taxes,2004
10.1257/0002828041302136,Editors' Introduction,2004
10.1257/0002828041302145,Using “Insider Econometrics” to Study Productivity,2004
10.1257/0002828041302154,Do We Underestimate the Benefits of Cultural Competition?,2004
10.1257/0002828041302163,What Do Aggregate Consumption Euler Equations Say About the Capital-Income Tax Burden?,2004
10.1257/0002828041302172,"Teacher Testing, Teacher Education, and Teacher Characteristics",2004
10.1257/0002828041302181,The Labor Market for New Ph.D. Economists: Panel Discussion,2004
